long	lat	depth
-48.405610	-1.412460	-2.24
-48.405620	-1.412480	-2.24
-48.405630	-1.412500	-2.24
-48.405640	-1.412520	-2.14
-48.405650	-1.412540	-2.24
-48.405660	-1.412560	-2.34
-48.405660	-1.412580	-2.24
-48.405670	-1.412600	-2.24
-48.405680	-1.412620	-2.34
-48.405680	-1.412640	-2.34
-48.405690	-1.412670	-2.24
-48.405700	-1.412680	-2.24
-48.405700	-1.412700	-2.24
-48.405710	-1.412720	-2.24
-48.405710	-1.412740	-2.24
-48.405720	-1.412760	-2.24
-48.405720	-1.412780	-2.24
-48.405720	-1.412800	-2.24
-48.405730	-1.412830	-2.24
-48.405730	-1.412850	-2.24
-48.405740	-1.412870	-2.24
-48.405740	-1.412890	-2.24
-48.405750	-1.412920	-2.24
-48.405750	-1.412940	-2.34
-48.405750	-1.412960	-2.24
-48.405760	-1.412980	-2.24
-48.405760	-1.413010	-2.24
-48.405770	-1.413030	-2.24
-48.405770	-1.413050	-2.24
-48.405770	-1.413070	-2.24
-48.405780	-1.413100	-2.24
-48.405780	-1.413120	-2.24
-48.405790	-1.413140	-2.24
-48.405800	-1.413160	-2.24
-48.405800	-1.413180	-2.24
-48.405810	-1.413210	-2.24
-48.405810	-1.413230	-2.24
-48.405820	-1.413250	-2.24
-48.405820	-1.413270	-2.24
-48.405830	-1.413290	-2.24
-48.405830	-1.413320	-2.24
-48.405840	-1.413340	-2.34
-48.405850	-1.413370	-2.34
-48.405850	-1.413390	-2.24
-48.405860	-1.413420	-2.24
-48.405860	-1.413440	-2.24
-48.405870	-1.413460	-2.34
-48.405870	-1.413480	-2.24
-48.405870	-1.413510	-2.34
-48.405880	-1.413520	-2.24
-48.405880	-1.413550	-2.24
-48.405880	-1.413570	-2.34
-48.405890	-1.413590	-2.34
-48.405890	-1.413610	-2.34
-48.405890	-1.413630	-2.34
-48.405900	-1.413650	-2.34
-48.405900	-1.413680	-2.44
-48.405900	-1.413700	-2.34
-48.405910	-1.413720	-2.24
-48.405910	-1.413740	-2.24
-48.405910	-1.413770	-2.34
-48.405920	-1.413790	-2.34
-48.405920	-1.413810	-2.44
-48.405930	-1.413830	-2.34
-48.405930	-1.413850	-2.34
-48.405940	-1.413870	-2.34
-48.405940	-1.413900	-2.34
-48.405940	-1.413920	-2.34
-48.405940	-1.413940	-2.34
-48.405950	-1.413960	-2.34
-48.405950	-1.413980	-2.34
-48.405960	-1.414000	-2.34
-48.405960	-1.414020	-2.34
-48.405960	-1.414050	-2.34
-48.405970	-1.414070	-2.34
-48.405970	-1.414090	-2.34
-48.405970	-1.414110	-2.34
-48.405970	-1.414130	-2.34
-48.405970	-1.414150	-2.44
-48.405970	-1.414180	-2.44
-48.405980	-1.414200	-2.34
-48.405980	-1.414220	-2.34
-48.405980	-1.414240	-2.44
-48.405980	-1.414270	-2.34
-48.405990	-1.414290	-2.44
-48.405990	-1.414310	-2.34
-48.405990	-1.414340	-2.34
-48.405990	-1.414360	-2.44
-48.406000	-1.414380	-2.34
-48.406000	-1.414400	-2.44
-48.406000	-1.414420	-2.44
-48.406000	-1.414450	-2.44
-48.406000	-1.414470	-2.34
-48.406000	-1.414490	-2.34
-48.406000	-1.414520	-2.34
-48.406000	-1.414540	-2.34
-48.406000	-1.414560	-2.34
-48.406010	-1.414590	-2.44
-48.406010	-1.414620	-2.54
-48.406010	-1.414630	-2.34
-48.406010	-1.414660	-2.34
-48.406010	-1.414680	-2.34
-48.406010	-1.414710	-2.34
-48.406010	-1.414730	-2.34
-48.406010	-1.414750	-2.34
-48.406010	-1.414780	-2.44
-48.406010	-1.414800	-2.34
-48.406010	-1.414820	-2.44
-48.406010	-1.414850	-2.44
-48.406010	-1.414870	-2.44
-48.406010	-1.414890	-2.54
-48.406000	-1.414920	-2.34
-48.406010	-1.414940	-2.34
-48.406010	-1.414970	-2.34
-48.406010	-1.414990	-2.44
-48.406010	-1.415010	-2.34
-48.406010	-1.415030	-2.34
-48.406010	-1.415060	-2.44
-48.406010	-1.415080	-2.44
-48.406010	-1.415100	-2.34
-48.406010	-1.415130	-2.34
-48.406010	-1.415150	-2.34
-48.406010	-1.415170	-2.34
-48.406010	-1.415200	-2.34
-48.406010	-1.415220	-2.34
-48.406010	-1.415250	-2.34
-48.406010	-1.415270	-2.54
-48.406010	-1.415300	-2.44
-48.406010	-1.415310	-2.34
-48.406010	-1.415340	-2.34
-48.406010	-1.415360	-2.34
-48.406010	-1.415380	-2.34
-48.406010	-1.415410	-2.34
-48.406010	-1.415430	-2.44
-48.406010	-1.415450	-2.34
-48.406000	-1.415480	-2.34
-48.406000	-1.415500	-2.34
-48.406000	-1.415520	-2.44
-48.406000	-1.415540	-2.34
-48.406000	-1.415570	-2.44
-48.405990	-1.415590	-2.34
-48.405990	-1.415610	-2.34
-48.405990	-1.415640	-2.44
-48.405990	-1.415660	-2.34
-48.405990	-1.415680	-2.34
-48.405990	-1.415710	-2.44
-48.405990	-1.415730	-2.44
-48.405990	-1.415750	-2.34
-48.405990	-1.415780	-2.44
-48.405980	-1.415800	-2.44
-48.405990	-1.415830	-2.44
-48.405990	-1.415850	-2.34
-48.405980	-1.415870	-2.44
-48.405980	-1.415890	-2.44
-48.405980	-1.415920	-2.44
-48.405980	-1.415940	-2.44
-48.405990	-1.415960	-2.44
-48.405990	-1.415990	-2.44
-48.405990	-1.416010	-2.44
-48.405990	-1.416040	-2.44
-48.405990	-1.416060	-2.44
-48.406000	-1.416080	-2.44
-48.406000	-1.416110	-2.44
-48.406000	-1.416130	-2.44
-48.406000	-1.416160	-2.44
-48.406010	-1.416180	-2.54
-48.406010	-1.416200	-2.44
-48.406010	-1.416230	-2.44
-48.406020	-1.416250	-2.44
-48.406020	-1.416270	-2.44
-48.406020	-1.416300	-2.44
-48.406030	-1.416320	-2.44
-48.406030	-1.416340	-2.44
-48.406030	-1.416360	-2.44
-48.406030	-1.416380	-2.44
-48.406030	-1.416410	-2.44
-48.406040	-1.416430	-2.54
-48.406040	-1.416460	-2.44
-48.406040	-1.416480	-2.44
-48.406030	-1.416500	-2.54
-48.406030	-1.416530	-2.44
-48.406030	-1.416550	-2.44
-48.406030	-1.416570	-2.44
-48.406030	-1.416600	-2.44
-48.406030	-1.416620	-2.44
-48.406030	-1.416640	-2.54
-48.406020	-1.416670	-2.54
-48.406020	-1.416690	-2.54
-48.406020	-1.416710	-2.54
-48.406010	-1.416740	-2.44
-48.406010	-1.416760	-2.44
-48.406010	-1.416780	-2.54
-48.406010	-1.416810	-2.54
-48.406010	-1.416830	-2.54
-48.406010	-1.416850	-2.44
-48.406010	-1.416880	-2.54
-48.406010	-1.416900	-2.54
-48.406000	-1.416920	-2.54
-48.406000	-1.416950	-2.54
-48.406000	-1.416970	-2.54
-48.406000	-1.416990	-2.54
-48.406000	-1.417020	-2.54
-48.406000	-1.417040	-2.54
-48.406000	-1.417070	-2.54
-48.406000	-1.417090	-2.54
-48.406000	-1.417120	-2.54
-48.406000	-1.417140	-2.54
-48.406000	-1.417170	-2.54
-48.406000	-1.417190	-2.64
-48.406000	-1.417210	-2.54
-48.406000	-1.417240	-2.54
-48.406000	-1.417260	-2.54
-48.406000	-1.417280	-2.54
-48.406000	-1.417310	-2.54
-48.406000	-1.417330	-2.54
-48.406000	-1.417350	-2.54
-48.406000	-1.417370	-2.54
-48.405990	-1.417400	-2.54
-48.405990	-1.417420	-2.54
-48.405990	-1.417440	-2.54
-48.405990	-1.417470	-2.64
-48.405980	-1.417490	-2.64
-48.405980	-1.417510	-2.54
-48.405980	-1.417540	-2.64
-48.405980	-1.417560	-2.64
-48.405970	-1.417580	-2.64
-48.405970	-1.417610	-2.64
-48.405970	-1.417630	-2.74
-48.405960	-1.417650	-2.74
-48.405960	-1.417670	-2.64
-48.405960	-1.417700	-2.74
-48.405960	-1.417720	-2.64
-48.405960	-1.417740	-2.64
-48.405950	-1.417770	-2.64
-48.405950	-1.417790	-2.64
-48.405950	-1.417810	-2.54
-48.405950	-1.417840	-2.64
-48.405940	-1.417860	-2.54
-48.405940	-1.417880	-2.64
-48.405940	-1.417910	-2.64
-48.405930	-1.417930	-2.64
-48.405930	-1.417950	-2.64
-48.405930	-1.417980	-2.64
-48.405930	-1.418000	-2.64
-48.405920	-1.418020	-2.54
-48.405920	-1.418050	-2.54
-48.405920	-1.418070	-2.54
-48.405920	-1.418090	-2.64
-48.405920	-1.418120	-2.64
-48.405920	-1.418140	-2.54
-48.405910	-1.418160	-2.54
-48.405910	-1.418180	-2.54
-48.405910	-1.418210	-2.64
-48.405910	-1.418230	-2.54
-48.405900	-1.418250	-2.54
-48.405900	-1.418280	-2.64
-48.405900	-1.418300	-2.64
-48.405900	-1.418320	-2.54
-48.405900	-1.418350	-2.54
-48.405900	-1.418370	-2.64
-48.405890	-1.418400	-2.64
-48.405890	-1.418420	-2.64
-48.405890	-1.418440	-2.54
-48.405890	-1.418460	-2.54
-48.405890	-1.418490	-2.54
-48.405890	-1.418510	-2.54
-48.405900	-1.418540	-2.54
-48.405900	-1.418560	-2.64
-48.405900	-1.418580	-2.54
-48.405900	-1.418610	-2.54
-48.405900	-1.418630	-2.54
-48.405900	-1.418650	-2.54
-48.405900	-1.418680	-2.54
-48.405900	-1.418700	-2.54
-48.405910	-1.418720	-2.64
-48.405910	-1.418750	-2.64
-48.405910	-1.418770	-2.64
-48.405920	-1.418800	-2.64
-48.405920	-1.418820	-2.64
-48.405930	-1.418840	-2.64
-48.405930	-1.418870	-2.64
-48.405930	-1.418890	-2.54
-48.405940	-1.418910	-2.64
-48.405940	-1.418940	-2.64
-48.405950	-1.418960	-2.64
-48.405950	-1.418980	-2.64
-48.405960	-1.419000	-2.64
-48.405970	-1.419030	-2.64
-48.405970	-1.419050	-2.64
-48.405980	-1.419070	-2.64
-48.405990	-1.419090	-2.64
-48.405990	-1.419110	-2.64
-48.406000	-1.419130	-2.64
-48.406010	-1.419160	-2.64
-48.406010	-1.419180	-2.54
-48.406020	-1.419200	-2.64
-48.406030	-1.419220	-2.64
-48.406030	-1.419250	-2.64
-48.406040	-1.419270	-2.64
-48.406050	-1.419290	-2.64
-48.406050	-1.419310	-2.74
-48.406060	-1.419340	-2.64
-48.406070	-1.419360	-2.64
-48.406070	-1.419380	-2.64
-48.406080	-1.419410	-2.64
-48.406080	-1.419430	-2.64
-48.406090	-1.419460	-2.74
-48.406090	-1.419480	-2.64
-48.406090	-1.419500	-2.64
-48.406100	-1.419520	-2.64
-48.406100	-1.419550	-2.64
-48.406110	-1.419570	-2.64
-48.406110	-1.419600	-2.64
-48.406110	-1.419620	-2.64
-48.406110	-1.419640	-2.64
-48.406120	-1.419670	-2.64
-48.406120	-1.419690	-2.64
-48.406120	-1.419720	-2.64
-48.406120	-1.419740	-2.64
-48.406120	-1.419760	-2.64
-48.406120	-1.419780	-2.64
-48.406120	-1.419800	-2.64
-48.406130	-1.419820	-2.64
-48.406130	-1.419850	-2.74
-48.406130	-1.419870	-2.64
-48.406140	-1.419890	-2.64
-48.406140	-1.419910	-2.64
-48.406150	-1.419940	-2.64
-48.406160	-1.419970	-2.64
-48.406160	-1.419980	-2.64
-48.406170	-1.420010	-2.64
-48.406170	-1.420030	-2.64
-48.406180	-1.420050	-2.64
-48.406180	-1.420070	-2.64
-48.406180	-1.420090	-2.64
-48.406180	-1.420120	-2.64
-48.406190	-1.420140	-2.64
-48.406190	-1.420160	-2.64
-48.406190	-1.420180	-2.64
-48.406190	-1.420200	-2.64
-48.406190	-1.420230	-2.64
-48.406190	-1.420260	-2.64
-48.406190	-1.420280	-2.74
-48.406200	-1.420300	-2.74
-48.406200	-1.420320	-2.74
-48.406200	-1.420340	-2.74
-48.406200	-1.420370	-2.74
-48.406200	-1.420390	-2.74
-48.406200	-1.420410	-2.74
-48.406200	-1.420430	-2.74
-48.406200	-1.420450	-2.74
-48.406200	-1.420480	-2.74
-48.406210	-1.420500	-2.74
-48.406210	-1.420520	-2.74
-48.406210	-1.420550	-2.74
-48.406210	-1.420570	-2.74
-48.406210	-1.420600	-2.74
-48.406210	-1.420620	-2.74
-48.406220	-1.420640	-2.74
-48.406220	-1.420660	-2.74
-48.406220	-1.420690	-2.74
-48.406220	-1.420710	-2.74
-48.406230	-1.420740	-2.74
-48.406230	-1.420760	-2.74
-48.406230	-1.420790	-2.74
-48.406230	-1.420810	-2.74
-48.406230	-1.420830	-2.74
-48.406230	-1.420860	-2.74
-48.406230	-1.420880	-2.74
-48.406230	-1.420910	-2.74
-48.406230	-1.420930	-2.74
-48.406230	-1.420960	-2.74
-48.406230	-1.420980	-2.74
-48.406230	-1.421000	-2.74
-48.406230	-1.421030	-2.74
-48.406230	-1.421050	-2.74
-48.406230	-1.421080	-2.74
-48.406230	-1.421090	-2.74
-48.406240	-1.421120	-2.74
-48.406240	-1.421140	-2.74
-48.406240	-1.421160	-2.74
-48.406240	-1.421190	-2.64
-48.406240	-1.421210	-2.74
-48.406240	-1.421230	-2.64
-48.406240	-1.421260	-2.64
-48.406240	-1.421280	-2.64
-48.406250	-1.421300	-2.64
-48.406250	-1.421330	-2.84
-48.406250	-1.421350	-2.64
-48.406250	-1.421370	-2.64
-48.406250	-1.421400	-2.64
-48.406260	-1.421420	-2.64
-48.406260	-1.421450	-2.74
-48.406260	-1.421470	-2.74
-48.406260	-1.421500	-2.74
-48.406260	-1.421530	-2.74
-48.406260	-1.421550	-2.74
-48.406260	-1.421570	-2.74
-48.406260	-1.421590	-2.74
-48.406270	-1.421620	-2.74
-48.406270	-1.421640	-2.74
-48.406270	-1.421660	-2.84
-48.406270	-1.421690	-2.74
-48.406270	-1.421710	-2.74
-48.406270	-1.421740	-2.74
-48.406280	-1.421760	-2.74
-48.406280	-1.421780	-2.74
-48.406280	-1.421810	-2.74
-48.406290	-1.421840	-2.74
-48.406290	-1.421860	-2.74
-48.406300	-1.421880	-2.74
-48.406300	-1.421910	-2.94
-48.406310	-1.421930	-2.74
-48.406320	-1.421960	-2.74
-48.406330	-1.421980	-2.74
-48.406330	-1.422000	-2.74
-48.406340	-1.422020	-2.74
-48.406350	-1.422040	-2.74
-48.406360	-1.422060	-2.74
-48.406370	-1.422090	-2.74
-48.406380	-1.422110	-2.74
-48.406390	-1.422130	-2.94
-48.406400	-1.422150	-2.74
-48.406410	-1.422180	-2.74
-48.406420	-1.422200	-2.74
-48.406430	-1.422220	-2.74
-48.406440	-1.422240	-2.74
-48.406450	-1.422260	-2.74
-48.406460	-1.422290	-2.74
-48.406470	-1.422310	-2.74
-48.406480	-1.422330	-2.74
-48.406490	-1.422350	-2.74
-48.406500	-1.422380	-2.84
-48.406510	-1.422390	-2.74
-48.406520	-1.422410	-2.74
-48.406530	-1.422430	-2.74
-48.406540	-1.422450	-2.74
-48.406560	-1.422480	-3.14
-48.406570	-1.422500	-2.84
-48.406580	-1.422520	-2.74
-48.406600	-1.422540	-2.74
-48.406610	-1.422560	-2.74
-48.406620	-1.422580	-2.74
-48.406640	-1.422600	-2.74
-48.406650	-1.422620	-2.74
-48.406660	-1.422640	-2.74
-48.406670	-1.422670	-3.04
-48.406680	-1.422690	-3.14
-48.406690	-1.422710	-2.74
-48.406700	-1.422730	-3.14
-48.406710	-1.422750	-3.04
-48.406710	-1.422770	-3.04
-48.406720	-1.422800	-2.64
-48.406730	-1.422820	-2.94
-48.406730	-1.422840	-2.74
-48.406740	-1.422860	-2.74
-48.406740	-1.422890	-2.74
-48.406740	-1.422910	-2.74
-48.406730	-1.422930	-2.94
-48.406730	-1.422960	-2.94
-48.406720	-1.422980	-3.04
-48.406720	-1.423000	-3.04
-48.406710	-1.423020	-2.74
-48.406710	-1.423050	-2.74
-48.406700	-1.423070	-3.04
-48.406700	-1.423090	-2.64
-48.406700	-1.423120	-2.74
-48.406700	-1.423140	-2.74
-48.406700	-1.423170	-2.74
-48.406700	-1.423190	-2.74
-48.406700	-1.423210	-2.94
-48.406700	-1.423240	-2.74
-48.406700	-1.423260	-2.74
-48.406700	-1.423280	-2.94
-48.406700	-1.423310	-2.74
-48.406700	-1.423330	-2.74
-48.406700	-1.423360	-2.84
-48.406700	-1.423380	-2.74
-48.406700	-1.423410	-2.74
-48.406700	-1.423430	-2.74
-48.406700	-1.423460	-2.74
-48.406690	-1.423480	-3.04
-48.406690	-1.423510	-2.64
-48.406690	-1.423530	-2.64
-48.406690	-1.423550	-2.64
-48.406690	-1.423570	-2.94
-48.406690	-1.423600	-2.94
-48.406680	-1.423620	-2.94
-48.406680	-1.423650	-2.94
-48.406680	-1.423670	-2.64
-48.406680	-1.423700	-2.74
-48.406680	-1.423720	-2.74
-48.406670	-1.423750	-2.74
-48.406670	-1.423770	-2.64
-48.406670	-1.423790	-2.94
-48.406660	-1.423820	-2.94
-48.406660	-1.423840	-2.64
-48.406660	-1.423870	-2.64
-48.406660	-1.423890	-2.64
-48.406660	-1.423920	-2.64
-48.406660	-1.423940	-2.64
-48.406660	-1.423970	-2.74
-48.406660	-1.423990	-2.94
-48.406660	-1.424010	-2.64
-48.406660	-1.424040	-2.64
-48.406660	-1.424060	-2.64
-48.406660	-1.424090	-2.64
-48.406660	-1.424110	-2.74
-48.406670	-1.424130	-2.94
-48.406670	-1.424160	-2.74
-48.406670	-1.424180	-2.64
-48.406670	-1.424200	-2.64
-48.406670	-1.424230	-2.64
-48.406670	-1.424250	-2.64
-48.406670	-1.424280	-2.94
-48.406670	-1.424310	-2.84
-48.406670	-1.424330	-2.84
-48.406670	-1.424360	-2.64
-48.406670	-1.424380	-2.94
-48.406670	-1.424410	-2.84
-48.406670	-1.424440	-2.94
-48.406660	-1.424460	-2.64
-48.406660	-1.424480	-2.64
-48.406660	-1.424510	-2.64
-48.406660	-1.424530	-2.74
-48.406660	-1.424560	-2.74
-48.406660	-1.424580	-2.74
-48.406660	-1.424600	-2.94
-48.406660	-1.424630	-2.74
-48.406660	-1.424650	-2.64
-48.406660	-1.424670	-2.84
-48.406660	-1.424700	-2.64
-48.406660	-1.424720	-2.64
-48.406660	-1.424750	-2.64
-48.406660	-1.424770	-2.94
-48.406660	-1.424790	-2.64
-48.406660	-1.424820	-2.64
-48.406660	-1.424840	-2.64
-48.406650	-1.424870	-3.04
-48.406650	-1.424890	-3.04
-48.406650	-1.424910	-2.64
-48.406650	-1.424940	-2.74
-48.406650	-1.424960	-2.64
-48.406650	-1.424980	-2.74
-48.406640	-1.425010	-2.54
-48.406640	-1.425030	-2.64
-48.406640	-1.425060	-2.64
-48.406640	-1.425080	-2.74
-48.406640	-1.425110	-3.04
-48.406640	-1.425130	-2.94
-48.406630	-1.425160	-2.74
-48.406640	-1.425180	-3.04
-48.406640	-1.425200	-2.64
-48.406630	-1.425220	-2.64
-48.406630	-1.425250	-3.04
-48.406630	-1.425270	-2.74
-48.406630	-1.425290	-2.74
-48.406620	-1.425320	-2.74
-48.406620	-1.425340	-3.04
-48.406610	-1.425370	-2.94
-48.406610	-1.425390	-2.94
-48.406600	-1.425410	-2.74
-48.406600	-1.425430	-2.64
-48.406600	-1.425460	-2.74
-48.406590	-1.425480	-2.74
-48.406590	-1.425500	-2.74
-48.406580	-1.425530	-3.04
-48.406570	-1.425550	-2.94
-48.406570	-1.425570	-2.64
-48.406560	-1.425600	-2.64
-48.406560	-1.425620	-2.64
-48.406560	-1.425650	-2.64
-48.406550	-1.425670	-2.94
-48.406560	-1.425700	-2.74
-48.406560	-1.425720	-2.64
-48.406570	-1.425740	-2.74
-48.406570	-1.425770	-2.74
-48.406580	-1.425790	-2.64
-48.406590	-1.425820	-2.94
-48.406600	-1.425840	-2.74
-48.406610	-1.425860	-2.64
-48.406610	-1.425890	-2.74
-48.406610	-1.425910	-2.64
-48.406620	-1.425930	-2.84
-48.406610	-1.425960	-2.54
-48.406610	-1.425980	-2.64
-48.406610	-1.426010	-2.64
-48.406600	-1.426030	-2.84
-48.406600	-1.426060	-2.84
-48.406600	-1.426080	-2.84
-48.406600	-1.426100	-2.74
-48.406600	-1.426130	-2.64
-48.406600	-1.426150	-2.64
-48.406610	-1.426170	-2.64
-48.406610	-1.426200	-2.64
-48.406620	-1.426220	-2.74
-48.406630	-1.426240	-2.54
-48.406640	-1.426270	-2.54
-48.406640	-1.426290	-2.54
-48.406650	-1.426310	-2.74
-48.406670	-1.426330	-2.54
-48.406680	-1.426350	-2.74
-48.406700	-1.426360	-2.64
-48.406720	-1.426360	-2.34
-48.406740	-1.426370	-2.34
-48.406770	-1.426370	-2.34
-48.406790	-1.426380	-2.24
-48.406820	-1.426380	-2.24
-48.406840	-1.426380	-2.24
-48.406860	-1.426370	-2.34
-48.406880	-1.426370	-2.34
-48.406900	-1.426360	-2.64
-48.406920	-1.426340	-2.64
-48.406940	-1.426330	-2.74
-48.406950	-1.426310	-2.44
-48.406960	-1.426290	-2.74
-48.406970	-1.426270	-2.64
-48.406980	-1.426250	-2.84
-48.406990	-1.426220	-2.74
-48.407000	-1.426200	-2.74
-48.407010	-1.426180	-2.54
-48.407030	-1.426160	-2.74
-48.407040	-1.426140	-2.84
-48.407060	-1.426120	-2.64
-48.407070	-1.426100	-2.64
-48.407090	-1.426080	-2.74
-48.407100	-1.426070	-2.84
-48.407120	-1.426050	-2.64
-48.407140	-1.426040	-2.64
-48.407160	-1.426030	-2.64
-48.407190	-1.426010	-2.74
-48.407220	-1.426000	-2.74
-48.407240	-1.425990	-2.84
-48.407260	-1.425990	-2.74
-48.407280	-1.425980	-2.94
-48.407310	-1.425980	-2.74
-48.407330	-1.425980	-2.64
-48.407350	-1.425980	-3.04
-48.407380	-1.425980	-2.64
-48.407400	-1.425980	-2.94
-48.407420	-1.425980	-2.54
-48.407450	-1.425970	-2.74
-48.407470	-1.425970	-2.74
-48.407490	-1.425960	-2.74
-48.407510	-1.425960	-2.74
-48.407540	-1.425950	-3.14
-48.407560	-1.425940	-2.94
-48.407580	-1.425930	-3.04
-48.407600	-1.425910	-2.74
-48.407620	-1.425890	-3.04
-48.407630	-1.425880	-2.84
-48.407640	-1.425860	-2.84
-48.407650	-1.425840	-2.94
-48.407670	-1.425820	-2.94
-48.407680	-1.425800	-2.74
-48.407690	-1.425770	-2.74
-48.407710	-1.425750	-3.04
-48.407730	-1.425740	-2.74
-48.407740	-1.425720	-3.14
-48.407760	-1.425700	-2.74
-48.407780	-1.425690	-3.04
-48.407800	-1.425670	-2.74
-48.407810	-1.425660	-2.74
-48.407830	-1.425640	-2.74
-48.407850	-1.425630	-2.84
-48.407860	-1.425610	-2.94
-48.407880	-1.425600	-3.14
-48.407900	-1.425580	-3.24
-48.407920	-1.425570	-2.84
-48.407940	-1.425550	-2.74
-48.407960	-1.425530	-3.04
-48.407970	-1.425520	-2.84
-48.407990	-1.425500	-2.94
-48.408010	-1.425480	-2.74
-48.408030	-1.425460	-2.74
-48.408050	-1.425440	-3.04
-48.408070	-1.425430	-3.24
-48.408090	-1.425410	-3.04
-48.408110	-1.425400	-3.14
-48.408130	-1.425380	-3.04
-48.408150	-1.425370	-2.94
-48.408160	-1.425350	-2.74
-48.408180	-1.425330	-2.74
-48.408200	-1.425320	-3.14
-48.408220	-1.425300	-3.04
-48.408240	-1.425280	-3.04
-48.408260	-1.425270	-2.64
-48.408280	-1.425250	-2.74
-48.408300	-1.425240	-2.74
-48.408320	-1.425220	-2.74
-48.408330	-1.425210	-2.74
-48.408350	-1.425190	-2.74
-48.408510	-1.425080	-2.74
-48.408520	-1.425060	-2.94
-48.408540	-1.425040	-3.14
-48.408560	-1.425020	-3.14
-48.408580	-1.425000	-3.24
-48.408590	-1.424980	-3.24
-48.408610	-1.424970	-3.24
-48.408630	-1.424950	-3.24
-48.408640	-1.424930	-3.24
-48.408780	-1.424770	-2.94
-48.408800	-1.424750	-2.94
-48.408820	-1.424730	-2.84
-48.408840	-1.424720	-2.84
-48.408860	-1.424700	-2.84
-48.408880	-1.424690	-2.74
-48.408890	-1.424670	-2.74
-48.408910	-1.424660	-2.74
-48.408930	-1.424640	-2.74
-48.408950	-1.424630	-2.74
-48.409140	-1.424470	-2.74
-48.409160	-1.424450	-2.84
-48.409180	-1.424430	-2.84
-48.409200	-1.424420	-2.84
-48.409210	-1.424400	-2.84
-48.409230	-1.424380	-2.84
-48.409250	-1.424360	-2.84
-48.409370	-1.424200	-2.84
-48.409390	-1.424190	-2.84
-48.409410	-1.424170	-2.94
-48.409420	-1.424150	-2.94
-48.409440	-1.424140	-2.94
-48.409460	-1.424120	-2.94
-48.409480	-1.424100	-2.94
-48.409700	-1.424300	-2.84
-48.409710	-1.424320	-2.84
-48.409720	-1.424350	-2.84
-48.409730	-1.424370	-2.84
-48.409740	-1.424390	-2.84
-48.409740	-1.424410	-2.84
-48.409750	-1.424440	-2.84
-48.409810	-1.424660	-2.74
-48.409810	-1.424690	-2.84
-48.409820	-1.424710	-2.84
-48.409830	-1.424740	-2.84
-48.409830	-1.424760	-2.84
-48.409840	-1.424790	-2.84
-48.409850	-1.424810	-2.84
-48.409860	-1.424830	-2.84
-48.409940	-1.425120	-2.74
-48.409940	-1.425150	-2.74
-48.409940	-1.425170	-2.74
-48.409940	-1.425200	-2.84
-48.409950	-1.425220	-2.84
-48.409950	-1.425240	-2.84
-48.409950	-1.425270	-2.84
-48.409950	-1.425300	-2.84
-48.413290	-1.426710	-2.44
-48.413320	-1.426700	-2.44
-48.413340	-1.426700	-2.44
-48.413370	-1.426700	-2.44
-48.413390	-1.426700	-2.44
-48.413420	-1.426690	-2.44
-48.413440	-1.426690	-2.44
-48.413930	-1.426630	-2.64
-48.413960	-1.426620	-2.64
-48.413980	-1.426620	-2.64
-48.414010	-1.426610	-2.64
-48.414030	-1.426600	-2.64
-48.414060	-1.426600	-2.64
-48.414300	-1.426530	-2.74
-48.414320	-1.426520	-2.74
-48.414350	-1.426510	-2.74
-48.414370	-1.426500	-2.74
-48.414400	-1.426490	-2.74
-48.414420	-1.426480	-2.74
-48.414450	-1.426470	-2.74
-48.414730	-1.426390	-2.74
-48.414760	-1.426380	-2.74
-48.414780	-1.426370	-2.84
-48.414810	-1.426360	-2.84
-48.414830	-1.426360	-2.84
-48.414860	-1.426350	-2.84
-48.414890	-1.426340	-2.84
-48.414910	-1.426330	-2.84
-48.414940	-1.426330	-2.84
-48.415120	-1.426270	-2.94
-48.415150	-1.426260	-2.94
-48.415180	-1.426250	-2.94
-48.415210	-1.426240	-2.94
-48.415230	-1.426230	-2.94
-48.415260	-1.426220	-2.84
-48.415290	-1.426210	-2.94
-48.415320	-1.426200	-2.94
